t,y_T,y_V,V
36.80000000000025,5.700304677811225e-10,1.2945696788046393e-06,0.40016759112760514
36.900000000000254,5.423924485728381e-10,1.2579436270853953e-06,0.4001642863900164
37.000000000000256,5.160944631854314e-10,1.222353802064879e-06,0.40016104671534836
37.10000000000026,4.910715398628746e-10,1.1877708867481985e-06,0.4001578708253056
37.20000000000026,4.672618570152143e-10,1.1541663935788378e-06,0.40015475746664336
37.30000000000026,4.4460659048226143e-10,1.12151264097213e-06,0.40015170541067807
37.40000000000026,4.2304976820272514e-10,1.0897827305126482e-06,0.4001487134528072
37.50000000000026,4.025381319297378e-10,1.0589505247967296e-06,0.40014578041203885
37.600000000000264,3.8302100565112475e-10,1.0289906259018794e-06,0.40014290513053
37.700000000000266,3.6445017038933846e-10,9.998783544653205e-07,0.4001400864731344
37.80000000000027,3.467797450717382e-10,9.71589729354454e-07,0.4001373233269588
37.90000000000027,3.299660731768934e-10,9.44101447912484e-07,0.4001346146009277
38.00000000000027,3.139676148768594e-10,9.173908667629358e-07,0.40013195922535727
38.10000000000027,2.9874484440895207e-10,8.914359831572523e-07,0.4001293561515369
38.20000000000027,2.842601524234687e-10,8.662154168501066e-07,0.40012680435131925
38.300000000000274,2.7047775306609547e-10,8.417083924874989e-07,0.40012430281671824
38.400000000000276,2.573635955654393e-10,8.178947224931307e-07,0.4001218505595147
38.50000000000028,2.4488528010725227e-10,7.947547904389591e-07,0.40011944661087007
38.60000000000028,2.3301197778750826e-10,7.722695348862319e-07,0.40011709002094714
38.70000000000028,2.217143544465673e-10,7.504204336836938e-07,0.4001147798585387
38.80000000000028,2.1096449819625277e-10,7.291894887100288e-07,0.4001125152107032
38.90000000000028,2.0073585046079008e-10,7.085592110479694e-07,0.40011029518240726
39.000000000000284,1.910031403612364e-10,6.885126065778627e-07,0.4001081188961757
39.100000000000286,1.8174232228129214e-10,6.690331619788224e-07,0.4001059854917479
39.20000000000029,1.7293051646024387e-10,6.501048311259385e-07,0.4001038941257411
39.30000000000029,1.645459524662681e-10,6.317120218723376e-07,0.40010184397132026
39.40000000000029,1.5656791541044113e-10,6.138395832052058e-07,0.40009983421787426
39.50000000000029,1.489766947685712e-10,5.964727927651943e-07,0.40009786407069853
39.60000000000029,1.417535356844124e-10,5.795973447189275e-07,0.40009593275068384
39.700000000000294,1.3488059263395012e-10,5.631993379746219e-07,0.40009403949401107
39.800000000000296,1.2834088533628108e-10,5.472652647311103e-07,0.400092183551852
39.9000000000003,1.2211825680216146e-10,5.31781999350837e-07,0.40009036419007604
40.0000000000003,1.1619733341657797e-10,5.167367875476598e-07,0.4000885806889624
40.1000000000003,1.1056348695672184e-10,5.021172358805512e-07,0.4000868323429183
40.2000000000003,1.0520279845152756e-10,4.879113015445438e-07,0.40008511846020217
40.3000000000003,1.0010202379348763e-10,4.741072824505117e-07,0.4000834383626527
40.400000000000304,9.524856101778408e-11,4.606938075856156e-07,0.40008179138542294
40.500000000000306,9.063041916789655e-11,4.4765982764646966e-07,0.40008017687671965
40.60000000000031,8.623618867076637e-11,4.3499460593731685e-07,0.40007859419754765
40.70000000000031,8.205501314832562e-11,4.226877095257127e-07,0.40007704272145933
40.80000000000031,7.807656259574875e-11,4.107290006484334e-07,0.40007552183430894
40.90000000000031,7.4291007860161e-11,3.9910862836052886e-07,0.40007403093401167
41.00000000000031,7.068899635675074e-11,3.878170204206404e-07,0.40007256943030733
41.100000000000314,6.726162896229e-11,3.768448754059007e-07,0.4000711367445291
41.200000000000315,6.400043802897645e-11,3.6618315504991864e-07,0.40006973230937604
41.30000000000032,6.089736646427781e-11,3.558230767975388e-07,0.4000683555686908
41.40000000000032,5.794474782509323e-11,3.457561065702422e-07,0.4000670059772412
41.50000000000032,5.513528737705267e-11,3.359739517362287e-07,0.40006568300050616
41.60000000000032,5.2462044072159045e-11,3.2646855427939015e-07,0.4000643861144658
41.70000000000032,4.991841340024742e-11,3.172320841615478e-07,0.4000631148053961
41.800000000000324,4.749811107189386e-11,3.0825693287248546e-07,0.4000618685696665
41.900000000000325,4.519515749246116e-11,2.9953570716246556e-07,0.40006064691354276
42.00000000000033,4.300386298892296e-11,2.9106122295206535e-07,0.4000594493529926
42.10000000000033,4.0918813752967634e-11,2.828264994143163e-07,0.40005827541349576
42.20000000000033,3.893485846565311e-11,2.748247532242723e-07,0.4000571246298575
42.30000000000033,3.704709557056739e-11,2.6704939297126914e-07,0.4000559965460259
42.40000000000033,3.525086116405204e-11,2.594940137292728e-07,0.40005489071491257
42.500000000000334,3.3541717472570045e-11,2.52152391780844e-07,0.40005380669821694
42.600000000000335,3.191544188875038e-11,2.4501847949037236e-07,0.4000527440662541
42.70000000000034,3.036801653902177e-11,2.3808640032235782e-07,0.40005170239778565
42.80000000000034,2.889561835706133e-11,2.3135044400063457e-07,0.4000506812798543
42.90000000000034,2.7494609638533733e-11,2.2480506180455114e-07,0.4000496803076216
43.00000000000034,2.6161529053785307e-11,2.1844486199823086e-07,0.4000486990842083
43.10000000000034,2.4893083096289148e-11,2.1226460538914824e-07,0.40004773722053877
43.200000000000344,2.3686137945713734e-11,2.062592010123622e-07,0.4000467943351876
43.300000000000345,2.2537711725511983e-11,2.0042370193685142e-07,0.4000458700542297
43.40000000000035,2.1444967135902337e-11,1.947533011904971e-07,0.40004496401109324
43.50000000000035,2.0405204444040965e-11,1.8924332780035631e-07,0.4000440758464153
43.60000000000035,1.9415854814066588e-11,1.8388924294496424e-07,0.4000432052079006
43.70000000000035,1.8474473960539158e-11,1.7868663621549574e-07,0.40004235175018266
43.80000000000035,1.7578736109592587e-11,1.736312219827064e-07,0.400041515134688
43.900000000000354,1.6726428252881963e-11,1.6871883586666032e-07,0.40004069502950285
44.000000000000355,1.591544468012906e-11,1.6394543130633654e-07,0.40003989110924243
44.10000000000036,1.514378177675826e-11,1.593070762262885e-07,0.4000391030549228
44.20000000000036,1.4409533073769945e-11,1.547999497976105e-07,0.4000383305538354
44.30000000000036,1.3710884537621554e-11,1.5042033929054308e-07,0.4000375732994238
44.40000000000036,1.304611008847955e-11,1.4616463701612493e-07,0.40003683099116283
44.50000000000036,1.2413567335769636e-11,1.4202933735437147e-07,0.40003610333444045
44.600000000000364,1.181169352048952e-11,1.3801103386653256e-07,0.40003539004044153
44.700000000000365,1.1239001654259297e-11,1.341064164890505e-07,0.4000346908260341
44.80000000000037,1.0694076845570595e-11,1.3031226880690656e-07,0.4000340054136578
44.90000000000037,1.017557280415813e-11,1.2662546540411032e-07,0.40003333353121434
45.00000000000037,9.682208514857359e-12,1.2304296928914904e-07,0.40003267491196054
45.10000000000037,9.212765072730694e-12,1.1956182939327648e-07,0.400032029294403
45.20000000000037,8.766082671643122e-12,1.1617917813958029e-07,0.400031396422195
45.300000000000374,8.34105773884723e-12,1.1289222908082539e-07,0.4000307760440355
45.400000000000375,7.936640208498332e-12,1.0969827460412778e-07,0.40003016791357005
45.50000000000038,7.551830927363651e-12,1.0659468370056782e-07,0.4000295717892936
45.60000000000038,7.1856791863161265e-12,1.0357889979790573e-07,0.40002898743445536
45.70000000000038,6.837280371514123e-12,1.0064843865461412e-07,0.4000284146169653
45.80000000000038,6.505773729464083e-12,9.780088631349261e-08,0.40002785310930267
45.90000000000038,6.190340240444472e-12,9.5033897113179e-08,0.4000273026884261
46.000000000000384,5.890200595037107e-12,9.234519175591883e-08,0.4000267631356859
46.100000000000385,5.6046132687666934e-12,8.973255543000176e-08,0.40002623423673744
46.20000000000039,5.33287269009177e-12,8.719383598531812e-08,0.4000257157814568
46.30000000000039,5.074307497220911e-12,8.472694216053274e-08,0.4000252075638577
46.40000000000039,4.828278879447477e-12,8.232984186041566e-08,0.40002470938201035
46.50000000000039,4.594178998905017e-12,8.000056048191072e-08,0.4000242210379616
46.60000000000039,4.371429488844111e-12,7.773717928756316e-08,0.40002374233765686
46.700000000000394,4.15948002472051e-12,7.553783382496632e-08,0.40002327309086344
46.800000000000395,3.957806964564289e-12,7.34007123909254e-08,0.4000228131110955
46.9000000000004,3.76591205527093e-12,7.132405453907323e-08,0.4000223622155403
47.0000000000004,3.583321201618081e-12,6.930614962970875e-08,0.40002192022498606
47.1000000000004,3.409583294966746e-12,6.734533542066342e-08,0.4000214869637513
47.2000000000004,3.2442690987530795e-12,6.543999669803504e-08,0.40002106225961515
47.3000000000004,3.0869701880172935e-12,6.358856394566089e-08,0.4000206459437496
47.400000000000404,2.9372979403496772e-12,6.178951205223422e-08,0.4000202378506526
47.500000000000405,2.7948825757607616e-12,6.004135905499914e-08,0.40001983781808287
47.600000000000406,2.6593722431035334e-12,5.83426649189889e-08,0.4000194456869955
47.70000000000041,2.5304321507906152e-12,5.66920303508021e-08,0.40001906130147935
47.80000000000041,2.4077437396587646e-12,5.508809564593962e-08,0.4000186845086954
47.90000000000041,2.2910038959371704e-12,5.352953956875273e-08,0.40001831515881614
48.00000000000041,2.1799242023751084e-12,5.2015078264079824e-08,0.4000179531049666
48.10000000000041,2.0742302256787936e-12,5.054346419967517e-08,0.40001759820316596
48.200000000000415,1.973660838496972e-12,4.911348513855858e-08,0.40001725031227103
48.300000000000416,1.877967574280149e-12,4.772396314043936e-08,0.40001690929392014
48.40000000000042,1.7869140134195746e-12,4.637375359139213e-08,0.4000165750124785
48.50000000000042,1.7002751991493766e-12,4.506174426098503e-08,0.40001624733498464
48.60000000000042,1.6178370817687737e-12,4.3786854386083785e-08,0.4000159261310976
48.70000000000042,1.539395989811266e-12,4.2548033780576826e-08,0.40001561127304563
48.80000000000042,1.46475812685427e-12,4.13442619702881e-08,0.40001530263557555
48.900000000000425,1.3937390927260214e-12,4.017454735236504e-08,0.40001500009590313
49.000000000000426,1.3261634279268383e-12,3.903792637844913e-08,0.40001470353366453
49.10000000000043,1.261864180139192e-12,3.793346276095629e-08,0.40001441283086875
49.20000000000043,1.2006824917556083e-12,3.686024670181324e-08,0.4000141278718509
49.30000000000043,1.1424672074053438e-12,3.5817394143014474e-08,0.4000138485432264
49.40000000000043,1.0870745005101955e-12,3.480404603838258e-08,0.4000135747338461
49.50000000000043,1.0343675179468118e-12,3.3819367645931895e-08,0.4000133063347522
49.600000000000435,9.842160419376093e-13,3.28625478402527e-08,0.4000130432391354
49.700000000000436,9.364961683349616e-13,3.193279844434949e-08,0.4000127853422923
49.80000000000044,8.91090000503833e-13,3.102935358038289e-08,0.40001253254158414
49.90000000000044,8.478853580465605e-13,3.015146903878046e-08,0.40001228473639605
50.00000000000044,8.067754996501634e-13,2.929842166519663e-08,0.4000120418280973
50.10000000000044,7.676588593714437e-13,2.846950876481682e-08,0.4000118037200021
50.20000000000044,7.304387957083479e-13,2.7664047523515023e-08,0.4000115703173315
50.300000000000445,6.950233528376431e-13,2.688137444538804e-08,0.4000113415271756
50.400000000000446,6.613250334290237e-13,2.6120844806203027e-08,0.400011117258457
50.50000000000045,6.292605824743619e-13,2.5381832122308154e-08,0.40001089742189466
50.60000000000045,5.98750781598033e-13,2.4663727634568858e-08,0.40001068192996836
50.70000000000045,5.697202533401366e-13,2.3965939806904627e-08,0.40001047069688417
50.80000000000045,5.420972749290784e-13,2.3287893839013205e-08,0.4000102636385405
50.90000000000045,5.158136010834175e-13,2.262903119288083e-08,0.40001006067249456
51.000000000000455,4.908042954051957e-13,2.198880913268849e-08,0.40000986171793
51.100000000000456,4.670075699481875e-13,2.1366700277735174e-08,0.4000096666956246
51.20000000000046,4.443646325647102e-13,2.0762192168009848e-08,0.400009475527919
51.30000000000046,4.228195416538478e-13,2.0174786842054298e-08,0.40000928813868586
51.40000000000046,4.0231906795223127e-13,1.9604000426769105e-08,0.40000910445329974
51.50000000000046,3.8281256302591494e-13,1.904936273882486e-08,0.4000089243986075
51.60000000000046,3.642518341384454e-13,1.851041689735028e-08,0.4000087479028993
51.700000000000465,3.465910251859725e-13,1.7986718947578177e-08,0.4000085748958801
51.800000000000466,3.2978650340524015e-13,1.7477837495139244e-08,0.40000840530864185
51.90000000000047,3.1379675157455943e-13,1.698335335070246e-08,0.4000082390736362
52.00000000000047,2.9858226544143393e-13,1.650285918466932e-08,0.40000807612464756
52.10000000000047,2.841054561234238e-13,1.603595919163749e-08,0.4000079163967671
52.20000000000047,2.703305572411195e-13,1.5582268764357495e-08,0.40000775982636666
52.30000000000047,2.572235365537882e-13,1.5141414176913812e-08,0.40000760635107385
52.400000000000475,2.447520118793805e-13,1.4713032276869457e-08,0.40000745590974707
52.500000000000476,2.328851710911685e-13,1.429677018612042e-08,0.40000730844245136
52.60000000000048,2.215936959933606e-13,1.3892285010213551e-08,0.40000716389043456
52.70000000000048,2.108496898876188e-13,1.3499243555888445e-08,0.40000702219610407
52.80000000000048,2.0062660865152525e-13,1.3117322056610649e-08,0.40000688330300394
52.90000000000048,1.9089919515872063e-13,1.2746205905870104e-08,0.4000067471557925
53.00000000000048,1.8164341687869256e-13,1.2385589398025119e-08,0.40000661370022034
53.100000000000485,1.728364065020483e-13,1.2035175476478416e-08,0.4000064828831089
53.200000000000486,1.6445640544458085e-13,1.1694675488977784e-08,0.4000063546523293
53.30000000000049,1.5648271009054935e-13,1.136380894983979e-08,0.4000062289567815
53.40000000000049,1.4889562064236278e-13,1.1042303308900666e-08,0.4000061057463743
53.50000000000049,1.41676392450295e-13,1.0729893727004064e-08,0.4000059849720052
53.60000000000049,1.3480718970198645e-13,1.0426322857840714e-08,0.40000586658554105
53.70000000000049,1.282710413573177e-13,1.0131340635960297e-08,0.40000575053979887
53.800000000000495,1.2205179921978786e-13,9.844704070780897e-09,0.40000563678852724
53.900000000000496,1.161340980408091e-13,9.566177046426354e-09,0.4000055252863877
54.0000000000005,1.1050331755835052e-13,9.295530127226625e-09,0.400005415988937
54.1000000000005,1.0514554637614498e-13,9.032540368720956e-09,0.4000053088526093
54.2000000000005,1.0004754759421795e-13,8.776991134008146e-09,0.4000052038346989
54.3000000000005,9.519672610582607e-14,8.528671915292658e-09,0.40000510089334324
54.4000000000005,9.05810974800087e-14,8.287378160479548e-09,0.4000049999875064
54.500000000000504,8.618925835287411e-14,8.052911104675391e-09,0.4000049010769626
54.600000000000506,8.201035825446885e-14,7.825077606456385e-09,0.4000048041222805
54.70000000000051,7.803407280162597e-14,7.603689988768777e-09,0.4000047090848072
54.80000000000051,7.425057819056226e-14,7.3885658843305404e-09,0.4000046159266531
54.90000000000051,7.065052692620606e-14,7.179528085406956e-09,0.40000452461067687
55.00000000000051,6.722502472829255e-14,6.97640439783636e-09,0.4000044351004705
55.10000000000051,6.396560855717069e-14,6.779027499185796e-09,0.4000043473603451
55.200000000000514,6.086422570503249e-14,6.587234800919745e-09,0.4000042613553165
55.300000000000516,5.791321390090739e-14,6.400868314468381e-09,0.40000417705109137
55.40000000000052,5.5105282380269164e-14,6.219774521085036e-09,0.4000040944140537
55.50000000000052,5.243349387248608e-14,6.043804245385666e-09,0.40000401341125136
55.60000000000052,4.9891247461612345e-14,5.872812532466143e-09,0.40000393401038303
55.70000000000052,4.7472262278176894e-14,5.706658528496157e-09,0.40000385617978534
55.80000000000052,4.5170561981678426e-14,5.5452053646913624e-09,0.4000037798884203
55.900000000000524,4.2980459995449165e-14,5.388320044568192e-09,0.4000037051058629
56.000000000000526,4.089654545740864e-14,5.235873334388465e-09,0.40000363180228926
56.10000000000053,3.891366985199741e-14,5.08773965670354e-09,0.40000355994846437
56.20000000000053,3.70269342902637e-14,4.9437969869103334e-09,0.4000034895157308
56.30000000000053,3.5231677406677025e-14,4.803926752733973e-09,0.40000342047599713
56.40000000000053,3.352346384276677e-14,4.668013736554295e-09,0.4000033528017269
56.50000000000053,3.189807328913345e-14,4.535945980495735e-09,0.40000328646592753
56.600000000000534,3.0351490058759795e-14,4.407614694202411e-09,0.40000322144213973
56.700000000000536,2.887989316586151e-14,4.2829141652224494e-09,0.4000031577044268
56.80000000000054,2.747964688576659e-14,4.161741671927716e-09,0.4000030952273645
56.90000000000054,2.614729177250041e-14,4.043997398897233e-09,0.40000303398603076
57.00000000000054,2.487953611188462e-14,3.929584354694573e-09,0.400002973955996
57.10000000000054,2.367324778903395e-14,3.818408291971498e-09,0.4000029151133131
57.20000000000054,2.2525446550158723e-14,3.7103776298320337e-09,0.4000028574345082
57.300000000000544,2.143329663955514e-14,3.6054033783930256e-09,0.40000280089657114
57.400000000000546,2.0394099793592265e-14,3.503399065479029e-09,0.4000027454769464
57.50000000000055,1.9405288574386695e-14,3.404280665391157e-09,0.4000026911535241
57.60000000000055,1.846442002669507e-14,3.3079665296912004e-09,0.40000263790463114
57.70000000000055,1.756916964235319e-14,3.2143773199440117e-09,0.40000258570902275
57.80000000000055,1.6717325617350275e-14,3.123435942362743e-09,0.4000025345458738
57.90000000000055,1.5906783387349893e-14,3.035067484303107e-09,0.40000248439477076
58.000000000000554,1.5135540428157046e-14,2.9491991525543476e-09,0.4000024352357034
58.100000000000556,1.4401691308285452e-14,2.865760213376083e-09,0.4000023870490569
58.20000000000056,1.3703422981401894e-14,2.7846819342316323e-09,0.400002339815604
58.30000000000056,1.3039010307017169e-14,2.705897527169829e-09,0.40000229351649746
58.40000000000056,1.2406811788357051e-14,2.629342093808677e-09,0.4000022481332624
58.50000000000056,1.1805265516883283e-14,2.554952571875532e-09,0.40000220364778905
58.60000000000056,1.1232885313445105e-14,2.4826676832597758e-09,0.4000021600423255
58.700000000000564,1.068825705652769e-14,2.4124278835351828e-09,0.4000021172994707
58.800000000000566,1.0170035188526028e-14,2.3441753129104077e-09,0.4000020754021674
58.90000000000057,9.67693939141271e-15,2.2778537485671812e-09,0.4000020343336955
59.00000000000057,9.207751423586465e-15,2.21340855834696e-09,0.4000019940776653
59.10000000000057,8.761312110086635e-15,2.150786655747875e-09,0.400001954618011
59.20000000000057,8.33651847873757e-15,2.0899364561949087e-09,0.40000191593898443
59.30000000000057,7.932321035147525e-15,2.0308078345472827e-09,0.4000018780251485
59.400000000000574,7.547721169829683e-15,1.973352083808045e-09,0.40000184086137136
59.500000000000576,7.181768691039327e-15,1.91752187500185e-09,0.40000180443282013
59.60000000000058,6.833559477231801e-15,1.8632712181878818e-09,0.40000176872495513
59.70000000000058,6.502233243341428e-15,1.810555424575797e-09,0.40000173372352404
59.80000000000058,6.186971415362753e-15,1.7593310697134905e-09,0.4000016994145563
59.90000000000058,5.886995107983056e-15,1.7095559577163529e-09,0.4000016657843575
60.00000000000058,5.601563200269683e-15,1.6611890865085575e-09,0.40000163281950374
60.100000000000584,5.329970504657984e-15,1.6141906140477422e-09,0.4000016005068367
60.200000000000585,5.071546024716167e-15,1.5685218255052655e-09,0.400001568833458
60.30000000000059,4.825651297382707e-15,1.5241451013750007e-09,0.40000153778672426
60.40000000000059,4.591678815580633e-15,1.4810238864843981e-09,0.400001507354242
60.50000000000059,4.36905052731163e-15,1.4391226598822884e-09,0.4000014775238628
60.60000000000059,4.157216407521791e-15,1.3984069055786229e-09,0.40000144828367823
60.70000000000059,3.955653099210699e-15,1.3588430841120458e-09,0.4000014196220154
60.800000000000594,3.763862620426547e-15,1.3203986049218798e-09,0.4000013915274322
60.900000000000595,3.581371133952817e-15,1.2830417995017642e-09,0.4000013639887126
61.0000000000006,3.407727776646888e-15,1.2467418953128331e-09,0.4000013369948624
61.1000000000006,3.2425035455383588e-15,1.2114689904349436e-09,0.4000013105351046
61.2000000000006,3.085290237935071e-15,1.1771940289350717e-09,0.40000128459887546
61.3000000000006,2.9356994429182616e-15,1.1438887769325893e-09,0.4000012591758199
61.4000000000006,2.7933615817352354e-15,1.1115257993417027e-09,0.4000012342557877
61.500000000000604,2.6579249947187564e-15,1.0800784372718956e-09,0.4000012098288292
61.600000000000605,2.5290550724772964e-15,1.049520786067761e-09,0.40000118588519146
61.70000000000061,2.406433429209667e-15,1.0198276739701306e-09,0.4000011624153144
61.80000000000061,2.289757116101624e-15,9.90974641380926e-10,0.400001139409827
61.90000000000061,2.1787378728610636e-15,9.629379207146493e-10,0.4000011168595435
62.00000000000061,2.073101415542659e-15,9.356944168199173e-10,0.4000010947554596
62.10000000000061,1.972586758902428e-15,9.092216879549105e-10,0.40000107308874916
62.200000000000614,1.8769455716080557e-15,8.834979273010659e-10,0.4000010518507606
62.300000000000615,1.785941562711944e-15,8.585019449997864e-10,0.4000010310330134
62.40000000000062,1.6993498978712164e-15,8.34213150697368e-10,0.4000010106271945
62.50000000000062,1.6169566438723882e-15,8.106115365837671e-10,0.4000009906251555
62.60000000000062,1.5385582400883507e-15,7.876776609112369e-10,0.4000009710189089
62.70000000000062,1.4639609955618461e-15,7.653926319792547e-10,0.4000009518006253
62.80000000000062,1.3929806104729327e-15,7.437380925725497e-10,0.40000093296263
62.900000000000624,1.3254417208081763e-15,7.226962048394099e-10,0.40000091449740016
63.000000000000625,1.2611774651066303e-15,7.022496355978139e-10,0.4000008963975616
63.10000000000063,1.200029072212206e-15,6.823815420572829e-10,0.40000087865588596
63.20000000000063,1.1418454690139367e-15,6.630755579446895e-10,0.4000008612652879
63.30000000000063,1.0864829072050172e-15,6.443157800225976e-10,0.4000008442188221
63.40000000000063,1.0338046081384925e-15,6.260867549890258e-10,0.40000082750968063
63.50000000000063,9.836804249021753e-16,6.083734667478431e-10,0.40000081113119024
63.600000000000634,9.359865207779157e-16,5.911613240393124e-10,0.4000007950768095
63.700000000000635,8.906050632908252e-16,5.7443614842059e-10,0.4000007793401265
63.80000000000064,8.47423933092573e-16,5.581841625862833e-10,0.400000763914856
63.90000000000064,8.063364469595237e-16,5.423919790194432e-10,0.40000074879483716
64.00000000000064,7.672410942213536e-16,5.27046588963643e-10,0.4000007339740309
64.10000000000063,7.300412859689688e-16,5.121353517070606e-10,0.40000071944651766
64.20000000000063,6.946451164221185e-16,4.976459841697365e-10,0.40000070520649483
64.30000000000062,6.609651358671365e-16,4.835665507854285e-10,0.40000069124827464
64.40000000000062,6.289181346038345e-16,4.698854536697311e-10,0.40000067756628177
64.50000000000061,5.984249373677641e-16,4.5659142306635774e-10,0.4000006641550512
64.6000000000006,5.694102077199493e-16,4.43673508063719e-10,0.400000651009226
64.7000000000006,5.418022619208136e-16,4.3112106757414646e-10,0.4000006381235551
64.8000000000006,5.155328918284606e-16,4.189237615683341e-10,0.40000062549289134
64.90000000000059,4.905371963837595e-16,4.0707154255777476e-10,0.40000061311218943
65.00000000000058,4.667534212659037e-16,3.955546473181764e-10,0.4000006009765038
65.10000000000058,4.441228063222954e-16,3.843635888470401e-10,0.4000005890809867
65.20000000000057,4.2258944039581666e-16,3.734891485487745e-10,0.4000005774208862
65.30000000000057,4.0210012319082403e-16,3.6292236864090967e-10,0.4000005659915445
65.40000000000056,3.8260423383659264e-16,3.526545447751551e-10,0.4000005547883958
65.50000000000055,3.6405360582348264e-16,3.4267721886722265e-10,0.40000054380696465
65.60000000000055,3.46402408002846e-16,3.3298217212950925e-10,0.40000053304286415
65.70000000000054,3.2960703135667213e-16,3.2356141830089894e-10,0.40000052249179413
65.80000000000054,3.1362598125722514e-16,3.1440719706810804e-10,0.4000005121495395
65.90000000000053,2.984197749504904e-16,3.055119676731541e-10,0.4000005020119686
66.00000000000053,2.8395084401015253e-16,2.9686840270168255e-10,0.4000004920750313
66.10000000000052,2.701834415211078e-16,2.8846938204703453e-10,0.4000004823347578
66.20000000000051,2.570835537631993e-16,2.8030798704508387e-10,0.4000004727872568
66.30000000000051,2.4461881617698036e-16,2.7237749477501137e-10,0.4000004634287138
66.4000000000005,2.3275843340389117e-16,2.6467137252132217e-10,0.40000045425538994
66.5000000000005,2.2147310320330084e-16,2.5718327239254405e-10,0.4000004452636202
66.60000000000049,2.1073494405844345e-16,2.499070260921738e-10,0.40000043644981215
66.70000000000049,2.0051742629239242e-16,2.428366398375644e-10,0.40000042781044437
66.80000000000048,1.907953065238876e-16,2.359662894225673e-10,0.4000004193420651
66.90000000000047,1.8154456530108247e-16,2.29290315419863e-10,0.4000004110412908
67.00000000000047,1.7274234775912897e-16,2.228032185190271e-10,0.40000040290480504
67.10000000000046,1.6436690715498893e-16,2.1649965499649274e-10,0.40000039492935685
67.20000000000046,1.563975511399694e-16,2.103744323136767e-10,0.40000038711175956
67.30000000000045,1.488145906372426e-16,2.0442250483964377e-10,0.40000037944888966
67.40000000000045,1.415992911980478e-16,1.9863896969478572e-10,0.40000037193768534
67.50000000000044,1.347338267163952e-16,1.9301906271209137e-10,0.4000003645751454
67.60000000000043,1.282012353879204e-16,1.875581545126804e-10,0.4000003573583279
67.70000000000043,1.2198537780408042e-16,1.8225174669236866e-10,0.40000035028434927
67.80000000000042,1.1607089707815973e-16,1.7709546811612324e-10,0.4000003433503829
67.90000000000042,1.1044318090457309e-16,1.7208507131735526e-10,0.40000033655365813
68.00000000000041,1.0508832545772936e-16,1.672164289990839e-10,0.40000032989145906
68.1000000000004,9.999310104126465e-17,1.6248553063408984e-10,0.40000032336112357
68.2000000000004,9.514491940277799e-17,1.5788847916125748e-10,0.4000003169600422
68.3000000000004,9.053180263331724e-17,1.5342148777538425e-10,0.40000031068565706
68.40000000000039,8.614235357477851e-17,1.49080876807813e-10,0.400000304535461
68.50000000000038,8.19657276621076e-17,1.4486307069531777e-10,0.40000029850699625
68.60000000000038,7.799160613073677e-17,1.4076459503474586e-10,0.4000002925978539
68.70000000000037,7.421017052306338e-17,1.367820737209904e-10,0.4000002868056726
68.80000000000037,7.061207843098588e-17,1.329122261659354e-10,0.40000028112813774
68.90000000000036,6.718844041456703e-17,1.2915186459608277e-10,0.4000002755629804
69.00000000000036,6.393079803979925e-17,1.2549789142663488e-10,0.4000002701079767
69.10000000000035,6.08311029812127e-17,1.219472967098698e-10,0.4000002647609466
69.20000000000034,5.788169713769655e-17,1.184971556557074e-10,0.4000002595197534
69.30000000000034,5.507529371240803e-17,1.1514462622242366e-10,0.40000025438230247
69.40000000000033,5.2404959210025056e-17,1.1188694677552852e-10,0.40000024934654077
69.50000000000033,4.986409630686499e-17,1.0872143381287922e-10,0.4000002444104558
69.60000000000032,4.744642755154847e-17,1.0564547975415465e-10,0.40000023957207487
69.70000000000032,4.514597985593917e-17,1.026565507928701e-10,0.4000002348294644
69.80000000000031,4.295706973804286e-17,9.975218480916296e-11,0.40000023018072906
69.9000000000003,4.0874289280406835e-17,9.692998934163005e-11,0.4000002256240109
70.0000000000003,3.8892492769328715e-17,9.418763961654579e-11,0.40000022115748884
70.10000000000029,3.7006783981865254e-17,9.152287663283797e-11,0.40000021677937786
70.20000000000029,3.521250408923265e-17,8.893350530124341e-11,0.40000021248792816
70.30000000000028,3.350522014671242e-17,8.64173926361108e-11,0.40000020828142463
70.40000000000028,3.188071414162603e-17,8.39724659983612e-11,0.40000020415818605
70.50000000000027,3.0334972572320274e-17,8.159671138815873e-11,0.4000002001165645
70.60000000000026,2.8864176532417204e-17,7.928817178588528e-11,0.4000001961549447
70.70000000000026,2.7464692275830808e-17,7.704494554005229e-11,0.40000019227174327
70.80000000000025,2.613306223924038e-17,7.486518480082202e-11,0.4000001884654082
70.90000000000025,2.4865996499840727e-17,7.274709399784758e-11,0.4000001847344181
71.00000000000024,2.3660364647264705e-17,7.068892836117816e-11,0.40000018107728186
71.10000000000024,2.2513188049596934e-17,6.868899248401077e-11,0.40000017749253775
71.20000000000023,2.1421632494371074e-17,6.674563892610483e-11,0.4000001739787529
71.30000000000022,2.0383001186369533e-17,6.485726685670893e-11,0.400000170534523
71.40000000000022,1.9394728084925988e-17,6.302232073588208e-11,0.40000016715847136
71.50000000000021,1.8454371564269866e-17,6.123928903312307e-11,0.4000001638492486
71.60000000000021,1.7559608381250056e-17,5.950670298225252e-11,0.40000016060553195
71.7000000000002,1.6708227935534497e-17,5.782313537152171e-11,0.400000157426025
71.8000000000002,1.5898126808104917e-17,5.6187199367951987e-11,0.40000015430945685
